C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_15_810.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_15_810.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_15_810.jpg,0,0.3084057,0,12.59598
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_15_911.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_15_911.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_15_911.jpg,0,0.6111414,0,13.17767
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_16_011.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_16_011.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_16_011.jpg,0,0.9111907,0,14.14539
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_16_116.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_16_116.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_16_116.jpg,0,1,0,15.4435
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_16_216.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_16_216.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_16_216.jpg,-0.2787492,1,0,16.40511
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_16_320.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_16_320.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_16_320.jpg,-0.5919759,1,0,17.41734
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_16_425.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_16_425.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_16_425.jpg,-0.3364557,0.723346,0,18.33497
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_16_528.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_16_528.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_16_528.jpg,-0.03368248,0.4205728,0,18.85394
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_16_633.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_16_633.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_16_633.jpg,0,0.06447881,0,18.97732
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_16_736.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_16_736.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_16_736.jpg,0,0,0,18.93335
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_16_839.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_16_839.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_16_839.jpg,0,0,0,18.74562
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_16_940.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_16_940.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_16_940.jpg,0,0,0,18.68186
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_17_041.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_17_041.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_17_041.jpg,-0.0168138,0.2675931,0,18.69992
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_17_144.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_17_144.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_17_144.jpg,-0.3142602,0.5650395,0,19.1531
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_17_250.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_17_250.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_17_250.jpg,-0.6761202,0.9268994,0,19.90004
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_17_352.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_17_352.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_17_352.jpg,-0.9827036,1,0,20.58748
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_17_456.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_17_456.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_17_456.jpg,-1,1,0,21.38283
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_17_560.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_17_560.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_17_560.jpg,-1,1,0,22.26408
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_17_666.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_17_666.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_17_666.jpg,-0.8746765,0.8527879,0,23.19635
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_17_771.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_17_771.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_17_771.jpg,-0.5207549,0.4988663,0,24.02999
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_17_871.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_17_871.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_17_871.jpg,-0.2181982,0.1963097,0,24.22362
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_17_973.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_17_973.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_17_973.jpg,0,0,0,24.09024
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_18_073.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_18_073.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_18_073.jpg,0,0,0,23.77177
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_18_177.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_18_177.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_18_177.jpg,0,0,0,23.63441
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_18_281.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_18_281.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_18_281.jpg,0,0,0,23.03118
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_18_385.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_18_385.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_18_385.jpg,0,0,0,22.96955
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_18_487.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_18_487.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_18_487.jpg,0,0,0,22.3812
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_18_591.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_18_591.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_18_591.jpg,0,0.119598,0,22.03182
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_18_692.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_18_692.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_18_692.jpg,0,0.4236385,0,22.36269
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_18_794.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_18_794.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_18_794.jpg,0,0.7102714,0,22.25688
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_18_901.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_18_901.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_18_901.jpg,0,1,0,22.96932
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_19_004.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_19_004.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_19_004.jpg,0,1,0,23.62798
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_19_110.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_19_110.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_19_110.jpg,0,1,0,24.55154
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_19_210.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_19_210.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_19_210.jpg,0,1,0,25.27053
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_19_311.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_19_311.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_19_311.jpg,0,0.8862529,0,25.87761
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_19_417.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_19_417.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_19_417.jpg,0,0.5870914,0,26.1063
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_19_520.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_19_520.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_19_520.jpg,0,0.2821741,0,26.03488
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_19_623.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_19_623.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_19_623.jpg,0,0,0,25.50129
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_19_730.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_19_730.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_19_730.jpg,0,0.0248673,0,24.75647
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_19_834.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_19_834.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_19_834.jpg,0,0.3343613,0,24.2599
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_19_936.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_19_936.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_19_936.jpg,0,0.04573795,0,23.82401
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_20_041.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_20_041.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_20_041.jpg,0,0,0,23.15922
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_20_146.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_20_146.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_20_146.jpg,0,0,0,22.46287
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_20_249.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_20_249.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_20_249.jpg,0,0.1821537,0,21.75202
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_20_353.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_20_353.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_20_353.jpg,0,0.4929285,0,21.53654
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_20_460.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_20_460.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_20_460.jpg,0,0.7919866,0,21.64824
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_20_566.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_20_566.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_20_566.jpg,0,1,0,22.1132
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_20_668.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_20_668.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_20_668.jpg,0,1,0,22.75075
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_20_773.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_20_773.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_20_773.jpg,0,1,0,23.24852
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_20_875.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_20_875.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_20_875.jpg,0,1,0,23.7327
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_20_980.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_20_980.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_20_980.jpg,0,0.9195247,0,24.09245
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_21_085.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_21_085.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_21_085.jpg,-0.1580154,1,0,24.61504
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_21_187.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_21_187.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_21_187.jpg,-0.5011149,1,0,25.02494
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_21_296.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_21_296.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_21_296.jpg,-0.4943071,0.6791059,0,25.27553
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_21_400.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_21_400.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_21_400.jpg,-0.197134,0.3819328,0,25.21414
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_21_502.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_21_502.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_21_502.jpg,0,0.09582518,0,24.85134
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_21_602.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_21_602.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_21_602.jpg,0,0,0,24.27298
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_21_707.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_21_707.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_21_707.jpg,0,0,0,23.76817
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_21_808.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_21_808.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_21_808.jpg,0,0.3020103,0,23.5304
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_21_909.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_21_909.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_21_909.jpg,0,0.6078728,0,23.3008
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_22_013.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_22_013.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_22_013.jpg,0.1536189,0.9172214,0,23.86356
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_22_117.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_22_117.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_22_117.jpg,0.4458306,1,0,24.07688
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_22_221.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_22_221.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_22_221.jpg,0.1766025,0.7093102,0,24.6648
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_22_322.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_22_322.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_22_322.jpg,0,0.4266934,0,24.93888
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_22_422.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_22_422.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_22_422.jpg,0,0.6941578,0,25.30076
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_22_524.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_22_524.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_22_524.jpg,0,1,0,26.08784
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_22_627.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_22_627.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_22_627.jpg,0,1,0,26.75757
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_22_731.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_22_731.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_22_731.jpg,0,1,0,27.67778
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_22_836.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_22_836.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_22_836.jpg,0.0890196,1,0,28.41179
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_22_936.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_22_936.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_22_936.jpg,0.3934017,1,0,29.14977
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_23_040.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_23_040.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_23_040.jpg,0.7012476,1,0,29.65438
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_23_147.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_23_147.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_23_147.jpg,0.7282458,0.7381526,0,29.88029
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_23_250.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_23_250.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_23_250.jpg,0.6458237,0.9884474,0,30.12714
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_23_358.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_23_358.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_23_358.jpg,0.9457187,0.6885524,0,29.96772
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_23_464.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_23_464.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_23_464.jpg,0.8276622,0.3880959,0,30.01507
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_23_565.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_23_565.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_23_565.jpg,0.5201286,0.08056227,0,29.93954
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_23_665.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_23_665.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_23_665.jpg,0.2206539,0,0,29.68238
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_23_770.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_23_770.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_23_770.jpg,0,0,0,29.27825
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_23_872.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_23_872.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_23_872.jpg,-0.0195762,0.3034941,0,29.26256
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_23_972.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_23_972.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_23_972.jpg,-0.3220422,0.6059602,0,29.46701
C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\center_2022_01_24_10_02_24_075.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\left_2022_01_24_10_02_24_075.jpg, C:\Users\Ivy Bishnu\OneDrive\Desktop\IMG\right_2022_01_24_10_02_24_075.jpg,-0.6145233,0.8984413,0,29.87908
